Temperature;Barometer;Humidity;Gas;TAG
32.730000000000004;128986;74;13097;DeniaIndoor
32.730000000000004;128984;74;13097;DeniaIndoor
32.730000000000004;128984;74;13207;DeniaIndoor
32.730000000000004;128984;74;13207;DeniaIndoor
32.730000000000004;128986;74;13207;DeniaIndoor
32.730000000000004;128986;74;13207;DeniaIndoor
32.69;128986;74;13207;DeniaIndoor
32.69;128986;74;13097;DeniaIndoor
32.69;128985;74;13097;DeniaIndoor
32.69;128985;74;13097;DeniaIndoor
32.69;128986;74;13097;DeniaIndoor
32.69;128986;74;13351;DeniaIndoor
32.69;128985;74;13351;DeniaIndoor
32.69;128981;74;13351;DeniaIndoor
32.69;128979;74;13351;DeniaIndoor
32.69;128979;74;13176;DeniaIndoor
32.69;128982;74;13176;DeniaIndoor
32.69;128982;74;13176;DeniaIndoor
32.69;128984;74;13176;DeniaIndoor
32.69;128984;74;13399;DeniaIndoor
32.69;128979;74;13399;DeniaIndoor
32.69;128984;74;13399;DeniaIndoor
32.69;128982;74;13399;DeniaIndoor
32.67;128982;74;13399;DeniaIndoor
32.67;128982;74;13318;DeniaIndoor
32.67;128978;74;13318;DeniaIndoor
32.67;128982;74;13318;DeniaIndoor
32.67;128982;74;13318;DeniaIndoor
32.67;128981;74;13318;DeniaIndoor
32.67;128981;74;13432;DeniaIndoor
32.67;128979;74;13432;DeniaIndoor
32.67;128980;74;13432;DeniaIndoor
32.67;128980;74;13432;DeniaIndoor
32.67;128980;74;13456;DeniaIndoor
32.67;128981;74;13456;DeniaIndoor
32.67;128979;74;13456;DeniaIndoor
32.67;128979;74;13456;DeniaIndoor
32.67;128979;74;13497;DeniaIndoor
32.67;128982;74;13497;DeniaIndoor
32.67;128982;74;13497;DeniaIndoor
32.67;128980;74;13497;DeniaIndoor
32.63;128980;74;13497;DeniaIndoor
32.63;128980;73;13497;DeniaIndoor
32.63;128980;73;13440;DeniaIndoor
32.63;128981;73;13440;DeniaIndoor
32.63;128979;73;13440;DeniaIndoor
32.63;128982;73;13440;DeniaIndoor
32.63;128982;73;13564;DeniaIndoor
32.63;128979;73;13564;DeniaIndoor
32.63;128981;73;13564;DeniaIndoor
32.63;128981;73;13564;DeniaIndoor
32.63;128981;73;13497;DeniaIndoor
32.63;128980;73;13497;DeniaIndoor
32.63;128980;73;13497;DeniaIndoor
32.63;128982;73;13497;DeniaIndoor
32.63;128982;73;13572;DeniaIndoor
32.63;128982;73;13572;DeniaIndoor
32.63;128981;73;13572;DeniaIndoor
32.63;128982;73;13572;DeniaIndoor
32.6;128982;73;13572;DeniaIndoor
32.6;128982;73;13870;DeniaIndoor
32.6;128982;73;13870;DeniaIndoor
32.6;128980;73;13870;DeniaIndoor
32.6;128982;73;13870;DeniaIndoor
32.6;128982;73;13835;DeniaIndoor
32.6;128981;73;13835;DeniaIndoor
32.6;128983;73;13835;DeniaIndoor
32.6;128982;73;13835;DeniaIndoor
32.6;128982;73;13861;DeniaIndoor
32.6;128984;73;13861;DeniaIndoor
32.6;128981;73;13861;DeniaIndoor
32.6;128983;73;13861;DeniaIndoor
32.6;128983;73;13758;DeniaIndoor
32.6;128982;73;13758;DeniaIndoor
32.6;128984;73;13758;DeniaIndoor
32.6;128985;73;13758;DeniaIndoor
32.6;128985;72;13758;DeniaIndoor
32.6;128985;72;13887;DeniaIndoor
32.6;128985;72;13887;DeniaIndoor
32.6;128984;72;13887;DeniaIndoor
32.6;128985;72;13887;DeniaIndoor
32.6;128985;72;13922;DeniaIndoor
32.6;128984;72;13922;DeniaIndoor
32.6;128984;72;13922;DeniaIndoor
32.6;128985;72;13922;DeniaIndoor
32.6;128985;72;13775;DeniaIndoor
32.6;128986;72;13775;DeniaIndoor
32.6;128984;72;13775;DeniaIndoor
32.6;128986;72;13775;DeniaIndoor
32.6;128986;72;13914;DeniaIndoor
32.6;128985;72;13914;DeniaIndoor
32.6;128986;72;13914;DeniaIndoor
32.6;128984;72;13914;DeniaIndoor
32.62;128984;72;13914;DeniaIndoor
32.62;128984;72;13835;DeniaIndoor
32.62;128985;72;13835;DeniaIndoor
32.62;128983;72;13835;DeniaIndoor
32.62;128985;72;13835;DeniaIndoor
32.62;128985;72;13681;DeniaIndoor
32.62;128984;72;13681;DeniaIndoor
32.62;128986;72;13681;DeniaIndoor
32.62;128983;72;13681;DeniaIndoor
32.62;128983;72;13887;DeniaIndoor
32.62;128979;72;13887;DeniaIndoor
32.62;128984;72;13887;DeniaIndoor
32.62;128981;72;13887;DeniaIndoor
32.62;128981;72;13905;DeniaIndoor
32.62;128985;72;13905;DeniaIndoor
32.62;128984;72;13905;DeniaIndoor
32.62;128983;72;13905;DeniaIndoor
32.62;128983;72;13870;DeniaIndoor
32.62;128984;72;13870;DeniaIndoor
32.62;128982;72;13870;DeniaIndoor
32.62;128986;72;13870;DeniaIndoor
32.62;128986;72;13741;DeniaIndoor
32.62;128979;72;13741;DeniaIndoor
32.62;128982;72;13741;DeniaIndoor
32.62;128985;72;13741;DeniaIndoor
32.62;128985;72;13887;DeniaIndoor
32.62;128983;72;13887;DeniaIndoor
32.62;128983;72;13887;DeniaIndoor
32.62;128981;72;13887;DeniaIndoor
32.62;128981;72;13792;DeniaIndoor
32.62;128983;72;13792;DeniaIndoor
32.62;128982;72;13792;DeniaIndoor
32.62;128982;72;13792;DeniaIndoor
32.61;128982;72;13792;DeniaIndoor
32.61;128982;72;13827;DeniaIndoor
32.61;128984;72;13827;DeniaIndoor
32.61;128982;72;13827;DeniaIndoor
32.61;128984;72;13827;DeniaIndoor
32.61;128984;72;14019;DeniaIndoor
32.61;128983;72;14019;DeniaIndoor
32.61;128982;72;14019;DeniaIndoor
32.61;128982;72;14019;DeniaIndoor
32.61;128982;72;14046;DeniaIndoor
32.61;128984;72;14046;DeniaIndoor
32.61;128985;72;14046;DeniaIndoor
32.61;128982;72;14046;DeniaIndoor
32.61;128982;72;14002;DeniaIndoor
32.61;128982;72;14002;DeniaIndoor
32.61;128984;72;14002;DeniaIndoor
32.61;128983;72;14002;DeniaIndoor
32.61;128983;71;14002;DeniaIndoor
32.61;128983;71;14073;DeniaIndoor
32.61;128984;71;14073;DeniaIndoor
32.61;128984;71;14073;DeniaIndoor
32.61;128985;71;14073;DeniaIndoor
32.61;128985;71;14073;DeniaIndoor
32.61;128985;71;13801;DeniaIndoor
32.61;128983;71;13801;DeniaIndoor
32.61;128983;71;13801;DeniaIndoor
32.61;128981;71;13801;DeniaIndoor
32.61;128981;71;13931;DeniaIndoor
32.61;128983;71;13931;DeniaIndoor
32.61;128982;71;13931;DeniaIndoor
32.61;128981;71;13931;DeniaIndoor
32.61;128981;71;14055;DeniaIndoor
32.61;128983;71;14055;DeniaIndoor
32.61;128982;71;14055;DeniaIndoor
32.61;128982;71;14055;DeniaIndoor
32.61;128982;71;14064;DeniaIndoor
32.61;128981;71;14064;DeniaIndoor
32.61;128983;71;14064;DeniaIndoor
32.61;128980;71;14064;DeniaIndoor
32.61;128980;71;14136;DeniaIndoor
32.61;128984;71;14136;DeniaIndoor
32.61;128983;71;14136;DeniaIndoor
32.61;128983;71;14136;DeniaIndoor
32.61;128983;71;14145;DeniaIndoor
32.61;128983;71;14145;DeniaIndoor
32.61;128984;71;14145;DeniaIndoor
32.61;128983;71;14145;DeniaIndoor
32.61;128983;71;13984;DeniaIndoor
32.61;128986;71;13984;DeniaIndoor
32.61;128984;71;13984;DeniaIndoor
32.61;128982;71;13984;DeniaIndoor
32.6;128982;71;13984;DeniaIndoor
32.6;128982;71;14127;DeniaIndoor
32.6;128983;71;14127;DeniaIndoor
32.6;128985;71;14127;DeniaIndoor
32.6;128985;71;14127;DeniaIndoor
32.6;128985;71;14136;DeniaIndoor
32.6;128984;71;14136;DeniaIndoor
32.6;128983;71;14136;DeniaIndoor
32.6;128985;71;14136;DeniaIndoor
32.6;128985;71;14154;DeniaIndoor
32.6;128984;71;14154;DeniaIndoor
32.6;128981;71;14154;DeniaIndoor
32.6;128985;71;14154;DeniaIndoor
32.6;128985;71;14227;DeniaIndoor
32.6;128984;71;14227;DeniaIndoor
32.6;128984;71;14227;DeniaIndoor
32.6;128984;71;14227;DeniaIndoor
32.62;128984;71;14227;DeniaIndoor
32.62;128984;70;14227;DeniaIndoor
32.62;128984;70;13905;DeniaIndoor
32.62;128984;70;13905;DeniaIndoor
32.62;128983;70;13905;DeniaIndoor
32.62;128984;70;13905;DeniaIndoor
32.62;128984;70;14163;DeniaIndoor
32.62;128984;70;14163;DeniaIndoor
32.62;128983;70;14163;DeniaIndoor
32.62;128985;70;14163;DeniaIndoor
32.62;128985;70;13852;DeniaIndoor
32.62;128982;70;13852;DeniaIndoor
32.62;128984;70;13852;DeniaIndoor
32.62;128984;70;13852;DeniaIndoor
32.62;128984;70;14046;DeniaIndoor
32.62;128984;70;14046;DeniaIndoor
32.62;128984;70;14046;DeniaIndoor
32.62;128983;70;14046;DeniaIndoor
32.63;128983;70;14046;DeniaIndoor
32.63;128983;70;13922;DeniaIndoor
32.63;128984;70;13922;DeniaIndoor
32.63;128984;70;13922;DeniaIndoor
32.63;128983;70;13922;DeniaIndoor
32.63;128983;70;14145;DeniaIndoor
32.63;128984;70;14145;DeniaIndoor
32.63;128983;70;14145;DeniaIndoor
32.63;128984;70;14145;DeniaIndoor
32.63;128984;70;13957;DeniaIndoor
32.63;128985;70;13957;DeniaIndoor
32.63;128983;70;13957;DeniaIndoor
32.63;128987;70;13957;DeniaIndoor
32.63;128987;70;13940;DeniaIndoor
32.63;128986;70;13940;DeniaIndoor
32.63;128984;70;13940;DeniaIndoor
32.63;128983;70;13940;DeniaIndoor
32.64;128983;70;13940;DeniaIndoor
32.64;128983;70;14100;DeniaIndoor
32.64;128986;70;14100;DeniaIndoor
32.64;128985;70;14100;DeniaIndoor
32.64;128985;70;14100;DeniaIndoor
32.64;128985;70;14154;DeniaIndoor
32.64;128983;70;14154;DeniaIndoor
32.64;128985;70;14154;DeniaIndoor
32.64;128983;70;14154;DeniaIndoor
32.64;128983;70;14064;DeniaIndoor
32.64;128986;70;14064;DeniaIndoor
32.64;128983;70;14064;DeniaIndoor
32.64;128986;70;14064;DeniaIndoor
32.64;128986;70;13905;DeniaIndoor
32.64;128984;70;13905;DeniaIndoor
32.64;128984;70;13905;DeniaIndoor
32.64;128983;70;13905;DeniaIndoor
32.64;128983;70;13861;DeniaIndoor
32.64;128983;70;13861;DeniaIndoor
32.64;128984;70;13861;DeniaIndoor
32.64;128983;70;13861;DeniaIndoor
32.64;128983;70;14011;DeniaIndoor
32.64;128986;70;14011;DeniaIndoor
32.64;128985;70;14011;DeniaIndoor
32.64;128987;70;14011;DeniaIndoor
32.64;128987;70;13896;DeniaIndoor
32.64;128982;70;13896;DeniaIndoor
32.64;128986;70;13896;DeniaIndoor
32.64;128987;70;13896;DeniaIndoor
32.64;128987;70;13887;DeniaIndoor
32.64;128986;70;13887;DeniaIndoor
32.64;128982;70;13887;DeniaIndoor
32.64;128987;70;13887;DeniaIndoor
32.65;128987;70;13887;DeniaIndoor
32.65;128987;70;13922;DeniaIndoor
32.65;128985;70;13922;DeniaIndoor
32.65;128988;70;13922;DeniaIndoor
32.65;128985;70;13922;DeniaIndoor
32.65;128985;70;13975;DeniaIndoor
32.65;128988;70;13975;DeniaIndoor
32.65;128985;70;13975;DeniaIndoor
32.65;128986;70;13975;DeniaIndoor
32.65;128986;70;13922;DeniaIndoor
32.65;128984;70;13922;DeniaIndoor
32.65;128985;70;13922;DeniaIndoor
32.65;128986;70;13922;DeniaIndoor
32.65;128986;70;13905;DeniaIndoor
32.65;128982;70;13905;DeniaIndoor
32.65;128985;70;13905;DeniaIndoor
32.65;128986;70;13905;DeniaIndoor
32.660000000000004;128986;70;13905;DeniaIndoor
32.660000000000004;128986;70;13818;DeniaIndoor
32.660000000000004;128985;70;13818;DeniaIndoor
32.660000000000004;128984;70;13818;DeniaIndoor
32.660000000000004;128986;70;13818;DeniaIndoor
32.660000000000004;128986;70;13914;DeniaIndoor
32.660000000000004;128984;70;13914;DeniaIndoor
32.660000000000004;128985;70;13914;DeniaIndoor
32.660000000000004;128986;70;13914;DeniaIndoor
32.660000000000004;128986;70;14109;DeniaIndoor
32.660000000000004;128986;70;14109;DeniaIndoor
32.660000000000004;128983;70;14109;DeniaIndoor
32.660000000000004;128985;70;14109;DeniaIndoor
32.660000000000004;128985;70;14163;DeniaIndoor
32.660000000000004;128983;70;14163;DeniaIndoor
32.660000000000004;128986;70;14163;DeniaIndoor
32.660000000000004;128983;70;14163;DeniaIndoor
32.660000000000004;128983;69;14163;DeniaIndoor
32.660000000000004;128983;69;14145;DeniaIndoor
32.660000000000004;128984;69;14145;DeniaIndoor
32.660000000000004;128985;69;14145;DeniaIndoor
32.660000000000004;128986;69;14145;DeniaIndoor
32.660000000000004;128986;69;14236;DeniaIndoor
32.660000000000004;128986;69;14236;DeniaIndoor
32.660000000000004;128985;69;14236;DeniaIndoor
32.660000000000004;128981;69;14236;DeniaIndoor
32.660000000000004;128981;69;14282;DeniaIndoor
32.660000000000004;128984;69;14282;DeniaIndoor
32.660000000000004;128984;69;14282;DeniaIndoor
32.660000000000004;128985;69;14282;DeniaIndoor
32.660000000000004;128985;69;14264;DeniaIndoor
32.660000000000004;128983;69;14264;DeniaIndoor
32.660000000000004;128984;69;14264;DeniaIndoor
32.660000000000004;128983;69;14264;DeniaIndoor
32.660000000000004;128983;69;14403;DeniaIndoor
32.660000000000004;128985;69;14403;DeniaIndoor
32.660000000000004;128987;69;14403;DeniaIndoor
32.660000000000004;128986;69;14403;DeniaIndoor
32.660000000000004;128986;69;14181;DeniaIndoor
32.660000000000004;128982;69;14181;DeniaIndoor
32.660000000000004;128985;69;14181;DeniaIndoor
32.660000000000004;128983;69;14181;DeniaIndoor
32.660000000000004;128983;69;14245;DeniaIndoor
32.660000000000004;128987;69;14245;DeniaIndoor
32.660000000000004;128983;69;14245;DeniaIndoor
32.660000000000004;128984;69;14245;DeniaIndoor
32.660000000000004;128984;69;14375;DeniaIndoor
32.660000000000004;128986;69;14375;DeniaIndoor
32.660000000000004;128986;69;14375;DeniaIndoor
32.660000000000004;128984;69;14375;DeniaIndoor
32.67;128984;69;14375;DeniaIndoor
32.67;128984;69;14469;DeniaIndoor
32.67;128984;69;14469;DeniaIndoor
32.67;128986;69;14469;DeniaIndoor
32.67;128986;69;14469;DeniaIndoor
32.67;128986;69;14366;DeniaIndoor
32.67;128988;69;14366;DeniaIndoor
32.67;128988;69;14366;DeniaIndoor
32.67;128987;69;14366;DeniaIndoor
32.67;128987;69;14488;DeniaIndoor
32.67;128985;69;14488;DeniaIndoor
32.67;128985;69;14488;DeniaIndoor
32.67;128984;69;14488;DeniaIndoor
32.67;128984;69;14375;DeniaIndoor
32.67;128984;69;14375;DeniaIndoor
32.67;128986;69;14375;DeniaIndoor
32.67;128986;69;14375;DeniaIndoor
32.68;128986;69;14375;DeniaIndoor
32.68;128986;68;14375;DeniaIndoor
32.68;128986;68;14450;DeniaIndoor
32.68;128986;68;14450;DeniaIndoor
32.68;128984;68;14450;DeniaIndoor
32.68;128986;68;14450;DeniaIndoor
32.68;128986;68;14460;DeniaIndoor
32.68;128984;68;14460;DeniaIndoor
32.68;128985;68;14460;DeniaIndoor
32.68;128987;68;14460;DeniaIndoor
32.68;128987;68;14347;DeniaIndoor
32.68;128990;68;14347;DeniaIndoor
32.68;128989;68;14347;DeniaIndoor
32.68;128986;68;14347;DeniaIndoor
32.68;128986;68;14328;DeniaIndoor
32.68;128983;68;14328;DeniaIndoor
32.68;128986;68;14328;DeniaIndoor
32.68;128987;68;14328;DeniaIndoor
32.7;128987;68;14328;DeniaIndoor
32.7;128987;68;14310;DeniaIndoor
32.7;128986;68;14310;DeniaIndoor
32.7;128988;68;14310;DeniaIndoor
32.7;128985;68;14310;DeniaIndoor
32.7;128985;68;14574;DeniaIndoor
32.7;128987;68;14574;DeniaIndoor
32.7;128986;68;14574;DeniaIndoor
32.7;128989;68;14574;DeniaIndoor
32.7;128989;68;14593;DeniaIndoor
32.7;128988;68;14593;DeniaIndoor
41.86;129170;29;26923;DeniaOutdoor
36.5;129170;29;26923;DeniaOutdoor
36.5;129170;36;26923;DeniaOutdoor
36.5;129170;36;25556;DeniaOutdoor
36.5;129172;36;25556;DeniaOutdoor
36.5;129170;36;25556;DeniaOutdoor
36.5;129172;36;25556;DeniaOutdoor
36.5;129172;36;25570;DeniaOutdoor
36.5;129170;36;25570;DeniaOutdoor
36.5;129167;36;25570;DeniaOutdoor
36.5;129172;36;25570;DeniaOutdoor
36.5;129172;36;25585;DeniaOutdoor
36.5;129172;36;25585;DeniaOutdoor
36.5;129172;36;25585;DeniaOutdoor
36.5;129171;36;25585;DeniaOutdoor
36.5;129171;36;25511;DeniaOutdoor
36.5;129171;36;25511;DeniaOutdoor
36.5;129171;36;25511;DeniaOutdoor
36.5;129172;36;25511;DeniaOutdoor
36.480000000000004;129172;36;25511;DeniaOutdoor
36.480000000000004;129172;35;25511;DeniaOutdoor
36.480000000000004;129172;35;25556;DeniaOutdoor
36.480000000000004;129171;35;25556;DeniaOutdoor
36.480000000000004;129169;35;25556;DeniaOutdoor
36.480000000000004;129172;35;25556;DeniaOutdoor
36.480000000000004;129172;35;25511;DeniaOutdoor
36.480000000000004;129170;35;25511;DeniaOutdoor
36.480000000000004;129171;35;25511;DeniaOutdoor
36.480000000000004;129168;35;25511;DeniaOutdoor
36.480000000000004;129168;35;25336;DeniaOutdoor
36.480000000000004;129171;35;25336;DeniaOutdoor
36.480000000000004;129169;35;25336;DeniaOutdoor
36.480000000000004;129173;35;25336;DeniaOutdoor
36.480000000000004;129173;35;25482;DeniaOutdoor
36.480000000000004;129171;35;25482;DeniaOutdoor
36.480000000000004;129171;35;25482;DeniaOutdoor
36.480000000000004;129172;35;25482;DeniaOutdoor
36.47;129172;35;25482;DeniaOutdoor
36.47;129172;36;25482;DeniaOutdoor
36.47;129172;36;25482;DeniaOutdoor
36.47;129172;36;25482;DeniaOutdoor
36.47;129169;36;25482;DeniaOutdoor
36.47;129170;36;25482;DeniaOutdoor
36.47;129170;36;25556;DeniaOutdoor
36.47;129170;36;25556;DeniaOutdoor
36.47;129171;36;25556;DeniaOutdoor
36.47;129171;36;25556;DeniaOutdoor
36.47;129171;36;25467;DeniaOutdoor
36.47;129171;36;25467;DeniaOutdoor
36.47;129171;36;25467;DeniaOutdoor
36.47;129172;36;25467;DeniaOutdoor
36.47;129172;36;25423;DeniaOutdoor
36.47;129170;36;25423;DeniaOutdoor
36.47;129172;36;25423;DeniaOutdoor
36.47;129169;36;25423;DeniaOutdoor
36.480000000000004;129169;36;25423;DeniaOutdoor
36.480000000000004;129169;36;25453;DeniaOutdoor
36.480000000000004;129169;36;25453;DeniaOutdoor
36.480000000000004;129171;36;25453;DeniaOutdoor
36.480000000000004;129171;36;25453;DeniaOutdoor
36.480000000000004;129171;36;25336;DeniaOutdoor
36.480000000000004;129170;36;25336;DeniaOutdoor
36.480000000000004;129169;36;25336;DeniaOutdoor
36.480000000000004;129170;36;25336;DeniaOutdoor
36.480000000000004;129170;36;25423;DeniaOutdoor
36.480000000000004;129169;36;25423;DeniaOutdoor
36.480000000000004;129171;36;25423;DeniaOutdoor
36.480000000000004;129170;36;25423;DeniaOutdoor
36.480000000000004;129170;36;25394;DeniaOutdoor
36.480000000000004;129168;36;25394;DeniaOutdoor
36.480000000000004;129172;36;25394;DeniaOutdoor
36.480000000000004;129172;36;25394;DeniaOutdoor
36.46;129172;36;25394;DeniaOutdoor
36.46;129172;36;25438;DeniaOutdoor
36.46;129168;36;25438;DeniaOutdoor
36.46;129169;36;25438;DeniaOutdoor
36.46;129170;36;25438;DeniaOutdoor
36.46;129170;36;25322;DeniaOutdoor
36.46;129169;36;25322;DeniaOutdoor
36.46;129170;36;25322;DeniaOutdoor
36.46;129169;36;25322;DeniaOutdoor
36.46;129169;36;25423;DeniaOutdoor
36.46;129169;36;25423;DeniaOutdoor
36.46;129170;36;25423;DeniaOutdoor
36.46;129167;36;25423;DeniaOutdoor
36.46;129167;36;25497;DeniaOutdoor
36.46;129170;36;25497;DeniaOutdoor
36.46;129169;36;25497;DeniaOutdoor
36.46;129168;36;25497;DeniaOutdoor
36.43;129168;36;25497;DeniaOutdoor
36.43;129168;36;25497;DeniaOutdoor
36.43;129170;36;25497;DeniaOutdoor
36.43;129168;36;25497;DeniaOutdoor
36.43;129169;36;25497;DeniaOutdoor
36.43;129169;36;25556;DeniaOutdoor
36.43;129171;36;25556;DeniaOutdoor
36.43;129169;36;25556;DeniaOutdoor
36.43;129171;36;25556;DeniaOutdoor
36.43;129171;36;25497;DeniaOutdoor
36.43;129171;36;25497;DeniaOutdoor
36.43;129168;36;25497;DeniaOutdoor
36.43;129167;36;25497;DeniaOutdoor
36.43;129167;36;25497;DeniaOutdoor
36.43;129168;36;25497;DeniaOutdoor
36.43;129167;36;25497;DeniaOutdoor
36.43;129169;36;25497;DeniaOutdoor
36.42;129169;36;25497;DeniaOutdoor
36.42;129169;36;25570;DeniaOutdoor
36.42;129171;36;25570;DeniaOutdoor
36.42;129170;36;25570;DeniaOutdoor
36.42;129169;36;25570;DeniaOutdoor
36.42;129169;36;25556;DeniaOutdoor
36.42;129168;36;25556;DeniaOutdoor
36.42;129166;36;25556;DeniaOutdoor
36.42;129168;36;25556;DeniaOutdoor
36.42;129168;36;25600;DeniaOutdoor
36.42;129166;36;25600;DeniaOutdoor
36.42;129164;36;25600;DeniaOutdoor
36.42;129169;36;25600;DeniaOutdoor
36.42;129169;36;25779;DeniaOutdoor
36.42;129169;36;25779;DeniaOutdoor
36.42;129167;36;25779;DeniaOutdoor
36.42;129166;36;25779;DeniaOutdoor
36.4;129166;36;25779;DeniaOutdoor
36.4;129166;36;25630;DeniaOutdoor
36.4;129169;36;25630;DeniaOutdoor
36.4;129169;36;25630;DeniaOutdoor
36.4;129169;36;25630;DeniaOutdoor
36.4;129169;36;25644;DeniaOutdoor
36.4;129167;36;25644;DeniaOutdoor
36.4;129164;36;25644;DeniaOutdoor
36.4;129168;36;25644;DeniaOutdoor
36.4;129168;36;25749;DeniaOutdoor
36.4;129166;36;25749;DeniaOutdoor
36.4;129167;36;25749;DeniaOutdoor
36.4;129166;36;25749;DeniaOutdoor
36.4;129166;36;25734;DeniaOutdoor
36.4;129166;36;25734;DeniaOutdoor
36.4;129166;36;25734;DeniaOutdoor
36.4;129165;36;25734;DeniaOutdoor
36.36;129165;36;25734;DeniaOutdoor
36.36;129165;36;25734;DeniaOutdoor
36.36;129170;36;25734;DeniaOutdoor
36.36;129166;36;25734;DeniaOutdoor
36.36;129165;36;25734;DeniaOutdoor
36.36;129165;36;25794;DeniaOutdoor
36.36;129166;36;25794;DeniaOutdoor
36.36;129167;36;25794;DeniaOutdoor
36.36;129167;36;25794;DeniaOutdoor
36.36;129167;36;25779;DeniaOutdoor
36.36;129166;36;25779;DeniaOutdoor
36.36;129166;36;25779;DeniaOutdoor
36.36;129164;36;25779;DeniaOutdoor
36.36;129164;36;25824;DeniaOutdoor
36.36;129164;36;25824;DeniaOutdoor
36.36;129167;36;25824;DeniaOutdoor
36.36;129165;36;25824;DeniaOutdoor
36.34;129165;36;25824;DeniaOutdoor
36.34;129165;36;25734;DeniaOutdoor
36.34;129165;36;25734;DeniaOutdoor
36.34;129164;36;25734;DeniaOutdoor
36.34;129164;36;25734;DeniaOutdoor
36.34;129164;36;25779;DeniaOutdoor
36.34;129167;36;25779;DeniaOutdoor
36.34;129164;36;25779;DeniaOutdoor
36.34;129167;36;25779;DeniaOutdoor
36.34;129167;36;25779;DeniaOutdoor
36.34;129167;36;25764;DeniaOutdoor
36.34;129165;36;25764;DeniaOutdoor
36.34;129165;36;25764;DeniaOutdoor
36.34;129166;36;25764;DeniaOutdoor
36.34;129166;36;25734;DeniaOutdoor
36.34;129165;36;25734;DeniaOutdoor
36.34;129166;36;25734;DeniaOutdoor
36.34;129164;36;25734;DeniaOutdoor
36.32;129164;36;25734;DeniaOutdoor
36.32;129164;36;25779;DeniaOutdoor
36.32;129167;36;25779;DeniaOutdoor
36.32;129166;36;25779;DeniaOutdoor
36.32;129165;36;25779;DeniaOutdoor
36.32;129165;36;25779;DeniaOutdoor
36.32;129168;36;25779;DeniaOutdoor
36.32;129168;36;25779;DeniaOutdoor
36.32;129166;36;25779;DeniaOutdoor
36.32;129166;36;25734;DeniaOutdoor
36.32;129168;36;25734;DeniaOutdoor
36.32;129165;36;25734;DeniaOutdoor
36.32;129167;36;25734;DeniaOutdoor
36.32;129167;36;25764;DeniaOutdoor
36.32;129165;36;25764;DeniaOutdoor
36.32;129166;36;25764;DeniaOutdoor
36.32;129165;36;25764;DeniaOutdoor
36.33;129165;36;25764;DeniaOutdoor
36.33;129165;36;25659;DeniaOutdoor
36.33;129166;36;25659;DeniaOutdoor
36.33;129165;36;25659;DeniaOutdoor
36.33;129166;36;25659;DeniaOutdoor
36.33;129166;36;25644;DeniaOutdoor
36.33;129165;36;25644;DeniaOutdoor
36.33;129164;36;25644;DeniaOutdoor
36.33;129167;36;25644;DeniaOutdoor
36.33;129167;36;25585;DeniaOutdoor
36.33;129163;36;25585;DeniaOutdoor
36.33;129164;36;25585;DeniaOutdoor
36.33;129165;36;25585;DeniaOutdoor
36.33;129165;36;25541;DeniaOutdoor
36.33;129163;36;25541;DeniaOutdoor
36.33;129163;36;25541;DeniaOutdoor
36.33;129164;36;25541;DeniaOutdoor
36.33;129164;36;25585;DeniaOutdoor
36.33;129166;36;25585;DeniaOutdoor
36.33;129164;36;25585;DeniaOutdoor
36.33;129164;36;25585;DeniaOutdoor
36.33;129164;36;25453;DeniaOutdoor
36.33;129166;36;25453;DeniaOutdoor
36.33;129167;36;25453;DeniaOutdoor
36.33;129164;36;25453;DeniaOutdoor
36.33;129164;36;25585;DeniaOutdoor
36.33;129166;36;25585;DeniaOutdoor
36.33;129165;36;25585;DeniaOutdoor
36.33;129164;36;25585;DeniaOutdoor
36.33;129164;36;25511;DeniaOutdoor
36.33;129163;36;25511;DeniaOutdoor
36.33;129162;36;25511;DeniaOutdoor
36.33;129165;36;25511;DeniaOutdoor
36.31;129165;36;25511;DeniaOutdoor
36.31;129165;36;25541;DeniaOutdoor
36.31;129163;36;25541;DeniaOutdoor
36.31;129164;36;25541;DeniaOutdoor
36.31;129162;36;25541;DeniaOutdoor
36.31;129162;36;25556;DeniaOutdoor
36.31;129165;36;25556;DeniaOutdoor
36.31;129164;36;25556;DeniaOutdoor
36.31;129163;36;25556;DeniaOutdoor
36.31;129163;36;25453;DeniaOutdoor
36.31;129164;36;25453;DeniaOutdoor
36.31;129164;36;25453;DeniaOutdoor
36.31;129161;36;25453;DeniaOutdoor
36.31;129161;36;25482;DeniaOutdoor
36.31;129162;36;25482;DeniaOutdoor
36.31;129163;36;25482;DeniaOutdoor
36.31;129159;36;25482;DeniaOutdoor
36.27;129159;36;25482;DeniaOutdoor
36.27;129159;36;25526;DeniaOutdoor
36.27;129160;36;25526;DeniaOutdoor
36.27;129160;36;25526;DeniaOutdoor
36.27;129163;36;25526;DeniaOutdoor
36.27;129163;36;25394;DeniaOutdoor
36.27;129164;36;25394;DeniaOutdoor
36.27;129162;36;25394;DeniaOutdoor
36.27;129163;36;25394;DeniaOutdoor
36.27;129163;36;25423;DeniaOutdoor
36.27;129161;36;25423;DeniaOutdoor
36.27;129160;36;25423;DeniaOutdoor
36.27;129160;36;25423;DeniaOutdoor
36.27;129160;36;25467;DeniaOutdoor
36.27;129163;36;25467;DeniaOutdoor
36.27;129160;36;25467;DeniaOutdoor
36.27;129161;36;25467;DeniaOutdoor
36.25;129161;36;25467;DeniaOutdoor
