30.330000000000002;127705;47;7427;Pavia_outdoor
30.330000000000002;127705;47;7427;Pavia_outdoor
30.330000000000002;127703;47;7427;Pavia_outdoor
30.330000000000002;127703;47;9027;Pavia_outdoor
30.330000000000002;127705;47;9027;Pavia_outdoor
30.330000000000002;127706;47;9027;Pavia_outdoor
30.330000000000002;127704;47;9027;Pavia_outdoor
30.330000000000002;127704;47;8974;Pavia_outdoor
30.330000000000002;127701;47;8974;Pavia_outdoor
30.330000000000002;127705;47;8974;Pavia_outdoor
30.330000000000002;127705;47;8974;Pavia_outdoor
30.330000000000002;127705;47;8943;Pavia_outdoor
30.330000000000002;127704;47;8943;Pavia_outdoor
30.330000000000002;127703;47;8943;Pavia_outdoor
30.330000000000002;127707;47;8943;Pavia_outdoor
30.03;127707;47;8943;Pavia_outdoor
30.03;127707;47;8974;Pavia_outdoor
30.03;127705;47;8974;Pavia_outdoor
30.03;127703;47;8974;Pavia_outdoor
30.03;127707;47;8974;Pavia_outdoor
30.03;127707;47;8966;Pavia_outdoor
30.03;127704;47;8966;Pavia_outdoor
30.03;127704;47;8966;Pavia_outdoor
30.03;127702;47;8966;Pavia_outdoor
30.03;127702;47;8928;Pavia_outdoor
30.03;127706;47;8928;Pavia_outdoor
30.03;127703;47;8928;Pavia_outdoor
30.03;127705;47;8928;Pavia_outdoor
30.03;127705;47;8958;Pavia_outdoor
30.03;127705;47;8958;Pavia_outdoor
30.03;127703;47;8958;Pavia_outdoor
30.03;127703;47;8958;Pavia_outdoor
30.03;127703;47;8981;Pavia_outdoor
30.03;127703;47;8981;Pavia_outdoor
30.03;127704;47;8981;Pavia_outdoor
30.03;127703;47;8981;Pavia_outdoor
30.03;127703;47;8966;Pavia_outdoor
30.03;127700;47;8966;Pavia_outdoor
30.03;127702;47;8966;Pavia_outdoor
30.03;127700;47;8966;Pavia_outdoor
30.03;127700;47;9043;Pavia_outdoor
30.03;127701;47;9043;Pavia_outdoor
30.03;127701;47;9043;Pavia_outdoor
30.03;127701;47;9043;Pavia_outdoor
30.03;127701;47;8997;Pavia_outdoor
30.03;127700;47;8997;Pavia_outdoor
30.03;127699;47;8997;Pavia_outdoor
30.03;127701;47;8997;Pavia_outdoor
29.98;127701;47;8997;Pavia_outdoor
29.98;127701;47;8974;Pavia_outdoor
29.98;127700;47;8974;Pavia_outdoor
29.98;127702;47;8974;Pavia_outdoor
29.98;127702;47;8974;Pavia_outdoor
29.98;127702;47;8997;Pavia_outdoor
29.98;127701;47;8997;Pavia_outdoor
29.98;127701;47;8997;Pavia_outdoor
29.98;127700;47;8997;Pavia_outdoor
29.98;127700;47;8943;Pavia_outdoor
29.98;127701;47;8943;Pavia_outdoor
29.98;127701;47;8943;Pavia_outdoor
29.98;127700;47;8943;Pavia_outdoor
29.98;127700;47;9027;Pavia_outdoor
29.98;127700;47;9027;Pavia_outdoor
29.98;127697;47;9027;Pavia_outdoor
29.98;127701;47;9027;Pavia_outdoor
30;127701;47;9027;Pavia_outdoor
30;127701;47;9050;Pavia_outdoor
30;127699;47;9050;Pavia_outdoor
30;127699;47;9050;Pavia_outdoor
30;127701;47;9050;Pavia_outdoor
30;127701;47;9082;Pavia_outdoor
30;127700;47;9082;Pavia_outdoor
30;127699;47;9082;Pavia_outdoor
30;127699;47;9082;Pavia_outdoor
30;127699;47;8943;Pavia_outdoor
30;127698;47;8943;Pavia_outdoor
30;127701;47;8943;Pavia_outdoor
30;127700;47;8943;Pavia_outdoor
30;127700;47;8997;Pavia_outdoor
30;127698;47;8997;Pavia_outdoor
30;127700;47;8997;Pavia_outdoor
30;127699;47;8997;Pavia_outdoor
29.990000000000002;127699;47;8997;Pavia_outdoor
29.990000000000002;127699;47;9004;Pavia_outdoor
29.990000000000002;127701;47;9004;Pavia_outdoor
29.990000000000002;127701;47;9004;Pavia_outdoor
29.990000000000002;127698;47;9004;Pavia_outdoor
29.990000000000002;127698;47;9027;Pavia_outdoor
29.990000000000002;127698;47;9027;Pavia_outdoor
29.990000000000002;127699;47;9027;Pavia_outdoor
29.990000000000002;127701;47;9027;Pavia_outdoor
29.990000000000002;127701;47;8921;Pavia_outdoor
29.990000000000002;127700;47;8921;Pavia_outdoor
29.990000000000002;127698;47;8921;Pavia_outdoor
29.990000000000002;127699;47;8921;Pavia_outdoor
29.990000000000002;127699;47;9027;Pavia_outdoor
29.990000000000002;127699;47;9027;Pavia_outdoor
29.990000000000002;127699;47;9027;Pavia_outdoor
29.990000000000002;127701;47;9027;Pavia_outdoor
29.990000000000002;127701;47;9035;Pavia_outdoor
29.990000000000002;127700;47;9035;Pavia_outdoor
29.990000000000002;127699;47;9035;Pavia_outdoor
29.990000000000002;127700;47;9035;Pavia_outdoor
29.990000000000002;127700;47;9012;Pavia_outdoor
29.990000000000002;127697;47;9012;Pavia_outdoor
29.990000000000002;127698;47;9012;Pavia_outdoor
29.990000000000002;127700;47;9012;Pavia_outdoor
29.990000000000002;127700;47;9043;Pavia_outdoor
29.990000000000002;127703;47;9043;Pavia_outdoor
29.990000000000002;127700;47;9043;Pavia_outdoor
29.990000000000002;127700;47;9043;Pavia_outdoor
29.990000000000002;127700;47;9004;Pavia_outdoor
29.990000000000002;127697;47;9004;Pavia_outdoor
29.990000000000002;127700;47;9004;Pavia_outdoor
29.990000000000002;127699;47;9004;Pavia_outdoor
29.990000000000002;127699;47;9058;Pavia_outdoor
29.990000000000002;127699;47;9058;Pavia_outdoor
29.990000000000002;127699;47;9058;Pavia_outdoor
29.990000000000002;127700;47;9058;Pavia_outdoor
29.990000000000002;127700;47;9050;Pavia_outdoor
29.990000000000002;127701;47;9050;Pavia_outdoor
29.990000000000002;127698;47;9050;Pavia_outdoor
29.990000000000002;127698;47;9050;Pavia_outdoor
29.990000000000002;127698;47;9050;Pavia_outdoor
29.990000000000002;127701;47;9050;Pavia_outdoor
29.990000000000002;127699;47;9050;Pavia_outdoor
29.990000000000002;127696;47;9050;Pavia_outdoor
29.990000000000002;127696;47;9027;Pavia_outdoor
29.990000000000002;127699;47;9027;Pavia_outdoor
29.990000000000002;127699;47;9027;Pavia_outdoor
29.990000000000002;127698;47;9027;Pavia_outdoor
29.97;127698;47;9027;Pavia_outdoor
29.97;127698;47;9027;Pavia_outdoor
29.97;127697;47;9027;Pavia_outdoor
29.97;127700;47;9027;Pavia_outdoor
29.97;127700;47;9027;Pavia_outdoor
29.97;127700;47;9004;Pavia_outdoor
29.97;127699;47;9004;Pavia_outdoor
29.97;127700;47;9004;Pavia_outdoor
29.97;127700;47;9004;Pavia_outdoor
29.97;127700;47;9058;Pavia_outdoor
29.97;127700;47;9058;Pavia_outdoor
29.97;127702;47;9058;Pavia_outdoor
29.97;127701;47;9058;Pavia_outdoor
29.97;127701;47;9043;Pavia_outdoor
29.97;127699;47;9043;Pavia_outdoor
29.97;127700;47;9043;Pavia_outdoor
29.97;127699;47;9043;Pavia_outdoor
29.990000000000002;127699;47;9043;Pavia_outdoor
29.990000000000002;127699;47;9082;Pavia_outdoor
29.990000000000002;127700;47;9082;Pavia_outdoor
29.990000000000002;127700;47;9082;Pavia_outdoor
29.990000000000002;127700;47;9082;Pavia_outdoor
29.990000000000002;127700;47;8997;Pavia_outdoor
29.990000000000002;127701;47;8997;Pavia_outdoor
29.990000000000002;127701;47;8997;Pavia_outdoor
29.990000000000002;127697;47;8997;Pavia_outdoor
29.990000000000002;127697;47;9089;Pavia_outdoor
29.990000000000002;127701;47;9089;Pavia_outdoor
29.990000000000002;127700;47;9089;Pavia_outdoor
29.990000000000002;127700;47;9089;Pavia_outdoor
29.990000000000002;127700;47;9035;Pavia_outdoor
29.990000000000002;127701;47;9035;Pavia_outdoor
29.990000000000002;127702;47;9035;Pavia_outdoor
29.990000000000002;127701;47;9035;Pavia_outdoor
30;127701;47;9035;Pavia_outdoor
30;127701;47;9089;Pavia_outdoor
30;127701;47;9089;Pavia_outdoor
30;127701;47;9089;Pavia_outdoor
30;127701;47;9089;Pavia_outdoor
30;127701;47;9082;Pavia_outdoor
30;127701;47;9082;Pavia_outdoor
30;127699;47;9082;Pavia_outdoor
30;127701;47;9082;Pavia_outdoor
30;127701;47;9043;Pavia_outdoor
30;127700;47;9043;Pavia_outdoor
30;127702;47;9043;Pavia_outdoor
30;127699;47;9043;Pavia_outdoor
30;127699;47;9050;Pavia_outdoor
30;127699;47;9050;Pavia_outdoor
30;127701;47;9050;Pavia_outdoor
30;127702;47;9050;Pavia_outdoor
30;127702;47;9050;Pavia_outdoor
30;127702;47;9043;Pavia_outdoor
30;127704;47;9043;Pavia_outdoor
30;127705;47;9043;Pavia_outdoor
30;127703;47;9043;Pavia_outdoor
30;127703;47;9012;Pavia_outdoor
30;127707;47;9012;Pavia_outdoor
30;127704;47;9012;Pavia_outdoor
30;127705;47;9012;Pavia_outdoor
30;127705;47;9058;Pavia_outdoor
30;127702;47;9058;Pavia_outdoor
30;127702;47;9058;Pavia_outdoor
30;127705;47;9058;Pavia_outdoor
30;127705;47;9066;Pavia_outdoor
30;127701;47;9066;Pavia_outdoor
30;127702;47;9066;Pavia_outdoor
30;127705;47;9066;Pavia_outdoor
30;127705;47;9097;Pavia_outdoor
30;127704;47;9097;Pavia_outdoor
30;127703;47;9097;Pavia_outdoor
30;127705;47;9097;Pavia_outdoor
30;127705;47;9097;Pavia_outdoor
30;127706;47;9097;Pavia_outdoor
30;127703;47;9097;Pavia_outdoor
30;127703;47;9097;Pavia_outdoor
30;127703;47;9074;Pavia_outdoor
30;127701;47;9074;Pavia_outdoor
30;127705;47;9074;Pavia_outdoor
30;127702;47;9074;Pavia_outdoor
30;127702;47;9058;Pavia_outdoor
30;127704;47;9058;Pavia_outdoor
30;127703;47;9058;Pavia_outdoor
30;127702;47;9058;Pavia_outdoor
30.04;127702;47;9058;Pavia_outdoor
30.04;127702;47;9074;Pavia_outdoor
30.04;127702;47;9074;Pavia_outdoor
30.04;127703;47;9074;Pavia_outdoor
30.04;127700;47;9074;Pavia_outdoor
30.04;127700;47;9058;Pavia_outdoor
30.04;127704;47;9058;Pavia_outdoor
30.04;127704;47;9058;Pavia_outdoor
30.04;127702;47;9058;Pavia_outdoor
30.04;127702;47;9089;Pavia_outdoor
30.04;127703;47;9089;Pavia_outdoor
30.04;127702;47;9089;Pavia_outdoor
30.04;127705;47;9089;Pavia_outdoor
30.04;127705;47;9145;Pavia_outdoor
30.04;127703;47;9145;Pavia_outdoor
30.04;127705;47;9145;Pavia_outdoor
30.04;127704;47;9145;Pavia_outdoor
30.060000000000002;127704;47;9145;Pavia_outdoor
30.060000000000002;127704;47;9113;Pavia_outdoor
30.060000000000002;127702;47;9113;Pavia_outdoor
30.060000000000002;127701;47;9113;Pavia_outdoor
30.060000000000002;127704;47;9113;Pavia_outdoor
30.060000000000002;127704;47;9121;Pavia_outdoor
30.060000000000002;127702;47;9121;Pavia_outdoor
30.060000000000002;127705;47;9121;Pavia_outdoor
30.060000000000002;127706;47;9121;Pavia_outdoor
30.060000000000002;127706;47;9058;Pavia_outdoor
30.060000000000002;127704;47;9058;Pavia_outdoor
30.060000000000002;127705;47;9058;Pavia_outdoor
30.060000000000002;127701;47;9058;Pavia_outdoor
30.060000000000002;127701;47;8989;Pavia_outdoor
30.060000000000002;127708;47;8989;Pavia_outdoor
30.060000000000002;127706;47;8989;Pavia_outdoor
30.060000000000002;127703;47;8989;Pavia_outdoor
30.09;127703;47;8989;Pavia_outdoor
30.09;127703;47;9097;Pavia_outdoor
30.09;127707;47;9097;Pavia_outdoor
30.09;127704;47;9097;Pavia_outdoor
30.09;127705;47;9097;Pavia_outdoor
30.09;127705;47;9113;Pavia_outdoor
30.09;127705;47;9113;Pavia_outdoor
30.09;127706;47;9113;Pavia_outdoor
30.09;127708;47;9113;Pavia_outdoor
30.09;127708;47;9129;Pavia_outdoor
30.09;127704;47;9129;Pavia_outdoor
30.09;127706;47;9129;Pavia_outdoor
30.09;127705;47;9129;Pavia_outdoor
30.09;127705;47;9089;Pavia_outdoor
30.09;127706;47;9089;Pavia_outdoor
30.09;127705;47;9089;Pavia_outdoor
30.09;127704;47;9089;Pavia_outdoor
30.14;127704;47;9089;Pavia_outdoor
30.14;127704;47;9105;Pavia_outdoor
30.14;127707;47;9105;Pavia_outdoor
30.14;127704;47;9105;Pavia_outdoor
30.14;127705;47;9105;Pavia_outdoor
30.14;127705;47;9089;Pavia_outdoor
30.14;127708;47;9089;Pavia_outdoor
30.14;127707;47;9089;Pavia_outdoor
30.14;127704;47;9089;Pavia_outdoor
30.14;127704;47;9066;Pavia_outdoor
30.14;127707;47;9066;Pavia_outdoor
30.14;127707;47;9066;Pavia_outdoor
30.14;127705;47;9066;Pavia_outdoor
30.14;127705;47;9082;Pavia_outdoor
30.14;127708;47;9082;Pavia_outdoor
30.14;127709;47;9082;Pavia_outdoor
30.14;127709;47;9082;Pavia_outdoor
30.17;127709;47;9082;Pavia_outdoor
30.17;127709;47;9089;Pavia_outdoor
30.17;127708;47;9089;Pavia_outdoor
30.17;127708;47;9089;Pavia_outdoor
30.17;127709;47;9089;Pavia_outdoor
30.17;127709;47;9113;Pavia_outdoor
30.17;127708;47;9113;Pavia_outdoor
30.17;127709;47;9113;Pavia_outdoor
30.17;127711;47;9113;Pavia_outdoor
30.17;127711;47;9113;Pavia_outdoor
30.17;127710;47;9113;Pavia_outdoor
